Date,Close,High,Low,VIX,Returns,EMA_20,EMA_50,Dist_EMA_20,EMA_20_50_Spread,MACD,MACD_Slope_5,RSI,RSI_Slope_5,VIX_5D_Change,VIX_Level,Fwd_5D_Ret,Regime,Regime_Name,Actionable_Regime_Name
2014-07-14,7454.14990234375,7478.4501953125,7422.14990234375,15.5600004196167,-0.0007308953891714673,7565.970444204426,7380.692241928453,-0.014779405059179296,0.025103092799810822,39.01551949793247,-68.4161290842967,41.42106378982626,-20.978208986471778,-3.84999942779541,15.5600004196167,0.030862042752375807,3,Choppy_Consolidation,Choppy_Consolidation
2014-07-15,7526.64990234375,7534.89990234375,7459.14990234375,14.770000457763672,0.009679131549908635,7562.225630693885,7386.41607174866,-0.004704399218893873,0.023801740551504524,32.03770485140285,-65.29056350420797,47.32478564779044,-7.206095272569584,-4.409999847412109,14.770000457763672,0.03204615578537684,3,Choppy_Consolidation,Choppy_Consolidation
2014-07-16,7624.39990234375,7640.10009765625,7532.4501953125,14.729999542236328,0.012903575337152367,7568.146989898634,7395.748770987684,0.007432851465516865,0.02331044823848538,34.00337480239705,-51.25267673129747,58.02052345519557,5.019181675205083,-3.460000991821289,14.729999542236328,0.02247391268178056,0,Steady_Uptrend,Steady_Uptrend
2014-07-17,7640.4501953125,7655.64990234375,7612.7001953125,14.970000267028809,0.002102909465983186,7575.033009461859,7405.344905274932,0.008635894492991625,0.02291427426507253,36.436292011622754,-37.0138226783065,58.04364247249419,4.166245456487694,-1.0,14.970000267028809,0.024887264164146883,0,Steady_Uptrend,Steady_Uptrend
2014-07-18,7663.89990234375,7685.0,7595.5,15.100000381469727,0.0030644522939827193,7583.496523069659,7415.48431692469,0.010602415261811826,0.022656943088869896,39.79782722918935,-14.93824086125187,53.55426477325024,5.622153266057694,-0.619999885559082,15.100000381469727,0.016512519028340833,0,Steady_Uptrend,Steady_Uptrend
2014-07-21,7684.2001953125,7722.10009765625,7674.0,14.899999618530273,0.0026453182709969426,7593.087348997548,7426.022194508526,0.011999446618637943,0.02249726032499133,43.59736876491388,4.581849266981408,53.36185729779976,11.940793507973495,-0.6600008010864258,14.899999618530273,0.008393846901509239,0,Steady_Uptrend,Steady_Uptrend
2014-07-22,7767.85009765625,7773.85009765625,7704.7998046875,14.640000343322754,0.01082713528937421,7609.731420298377,7439.42721031824,0.020778483316257867,0.02289211321859974,52.75030811787565,20.712603266472797,52.927075159713866,5.6022895119234235,-0.13000011444091797,14.640000343322754,0.003031701743910542,3,Choppy_Consolidation,Choppy_Consolidation
2014-07-23,7795.75,7809.2001953125,7752.89990234375,14.6899995803833,0.0035852800193615086,7627.4474755080555,7453.400653050859,0.02206537967417921,0.023351330561568018,61.54590457148788,27.542529769090834,55.418714380489305,-2.601809074706267,-0.039999961853027344,14.6899995803833,-0.009550100415290363,3,Choppy_Consolidation,Choppy_Consolidation
2014-07-24,7830.60009765625,7835.64990234375,7771.64990234375,14.720000267028809,0.004460434486412476,7646.795344284074,7468.192788133423,0.024036834398813767,0.023915097161717913,70.51572833454338,34.07943632292063,55.302013421779556,-2.7416290507146357,-0.25,14.720000267028809,-0.029116542430540182,3,Choppy_Consolidation,Choppy_Consolidation
2014-07-25,7790.4501953125,7840.9501953125,7748.60009765625,14.220000267028809,-0.005140498238365478,7660.4767586677335,7480.830333512995,0.01696675556096472,0.024014236006656864,73.53692877863705,33.739101549447696,50.22013690799983,-3.3341278652504087,-0.880000114440918,14.220000267028809,-0.013709129805234088,3,Choppy_Consolidation,Choppy_Consolidation
2014-07-28,7748.7001953125,7799.89990234375,7722.64990234375,14.319999694824219,-0.005373537086780802,7668.87899072914,7491.335033975721,0.010408457961046835,0.023699908754340582,71.73545415473745,28.138085389823573,60.001587651083526,6.639730353283767,-0.5799999237060547,14.319999694824219,-0.0002775163021923044,3,Choppy_Consolidation,Choppy_Consolidation
2014-07-30,7791.39990234375,7798.7001953125,7707.60009765625,13.890000343322754,0.005495436222823544,7680.54764897815,7503.102283715643,0.014432857972093593,0.023649599665944265,72.91278879486163,20.16248067698598,66.33169284879054,13.404617689076673,-0.75,13.890000343322754,-0.015318184042940497,0,Steady_Uptrend,Steady_Uptrend
2014-07-31,7721.2998046875,7791.85009765625,7711.14990234375,13.819999694824219,-0.009037830441044684,7684.428806664755,7511.659049243952,0.0047981442668538765,0.023000212907452466,67.41225642015979,5.866351848671911,61.21210694927788,5.793392568788576,-0.869999885559082,13.819999694824219,-0.009331305157165293,0,Steady_Uptrend,Steady_Uptrend
2014-08-01,7602.60009765625,7716.7001953125,7593.89990234375,15.220000267028809,-0.015492411451246685,7676.635596282993,7515.225364867963,-0.009644263779120976,0.021477763284330376,52.86556916774225,-17.65015916680113,60.283333823701525,4.98132040192197,0.5,15.220000267028809,-0.004478769438267194,0,Steady_Uptrend,Steady_Uptrend
2014-08-04,7683.64990234375,7694.7998046875,7622.0498046875,14.819999694824219,0.010604375070275692,7677.303625431637,7521.830248690544,0.0008266283609119629,0.020669620504684794,47.33164683202813,-26.20528194660892,64.88521043052873,14.6650735225289,0.5999994277954102,14.819999694824219,-0.007509413854690283,0,Steady_Uptrend,Steady_Uptrend
2014-08-05,7746.5498046875,7752.4501953125,7638.0498046875,13.949999809265137,0.00815287578222499,7683.898499646481,7530.642780298268,0.008153583111997431,0.020350947962790356,47.47421673509143,-24.261237419646022,64.44240770921444,4.44082005813091,-0.36999988555908203,13.949999809265137,-0.0025172496778114173,0,Steady_Uptrend,Steady_Uptrend
2014-08-06,7672.0498046875,7740.9501953125,7658.9501953125,14.300000190734863,-0.009663728440738909,7682.770052507531,7536.188153803729,-0.001395362316815918,0.019450403269167138,41.10188014364394,-31.810908651217687,53.228097450239886,-13.103595398550652,0.4099998474121094,14.300000190734863,0.008798170204624922,0,Steady_Uptrend,Steady_Uptrend
2014-08-07,7649.25,7708.9501953125,7630.39990234375,14.140000343322754,-0.0029762254910542657,7679.577666554433,7540.621951693778,-0.003949132083983398,0.018427619863563338,33.822123407255276,-33.590133012904516,50.59075043763749,-10.621356511640393,0.32000064849853516,14.140000343322754,0.018622766325129936,0,Steady_Uptrend,Steady_Uptrend
2014-08-08,7568.5498046875,7592.4501953125,7540.10009765625,14.619999885559082,-0.010606126094877983,7669.003584471868,7541.717161615101,-0.01309867425121114,0.016877644723222174,21.29555057282323,-31.57001859491902,44.0558457118434,-16.227488111858122,-0.6000003814697266,14.619999885559082,0.04039085468172088,0,Steady_Uptrend,Steady_Uptrend
2014-08-11,7625.9501953125,7635.5498046875,7598.60009765625,14.0,0.007555452786540585,7664.903261694785,7545.020417838528,-0.005082003653842926,0.015889001913476752,15.817548309973972,-31.514098522054155,46.529223578252434,-18.355986852276295,-0.8199996948242188,14.0,0.0356086517394798,0,Steady_Uptrend,Steady_Uptrend
2014-08-12,7727.0498046875,7735.75,7654.7998046875,13.470000267028809,0.013170203962401476,7670.821980075044,7552.15882516594,0.007330091189511112,0.015712481378660215,19.41033533839709,-28.06388139669434,47.61847216642091,-16.823935542793528,-0.4799995422363281,13.470000267028809,0.019185847606426165,0,Steady_Uptrend,Steady_Uptrend
2014-08-13,7739.5498046875,7757.10009765625,7695.7001953125,13.760000228881836,0.0016163866702790495,7677.367487180992,7559.50749102953,0.008099432209065727,0.015590962280455534,23.001147564785242,-18.100732578858697,46.659519286699016,-6.56857816354087,-0.5399999618530273,13.760000228881836,0.019581280151070635,0,Steady_Uptrend,Steady_Uptrend
2014-08-14,7791.7001953125,7796.7001953125,7739.10009765625,13.220000267028809,0.0067155684981506794,7688.256316526849,7568.613087275921,0.01345479059579291,0.015807814175633927,29.71248576848393,-4.109637638771346,47.73442489913381,-2.8563255385036754,-0.9200000762939453,13.220000267028809,0.015593515786592294,0,Steady_Uptrend,Steady_Uptrend
2014-08-18,7874.25,7880.5,7779.2001953125,13.5,0.010538852441929612,7705.970000667149,7580.598848559219,0.02183761412492946,0.016538423231795107,41.217222504077654,19.921671931254423,54.65089683510351,10.595051123260106,-1.119999885559082,13.5,0.004070204106740416,0,Steady_Uptrend,Steady_Uptrend
2014-08-19,7897.5,7918.5498046875,7881.14990234375,13.90999984741211,0.0029483116130798108,7724.210952984563,7593.026344694152,0.022434530603864467,0.017276985793955646,51.61589404901133,35.79834573903736,58.431544848045405,11.90232126979297,-0.09000015258789062,13.90999984741211,0.0009180120291232274,0,Steady_Uptrend,Steady_Uptrend
2014-08-20,7875.2998046875,7922.7001953125,7864.0498046875,13.65999984741211,-0.0028149992705591483,7738.600367432461,7604.095892144871,0.01766462031433136,0.017688424395927882,57.40383031656347,37.99349497816638,54.86714884757729,7.2486766811563825,0.18999958038330078,13.65999984741211,0.007713992039241502,0,Steady_Uptrend,Steady_Uptrend
2014-08-21,7891.10009765625,7919.64990234375,7855.9501953125,13.729999542236328,0.0020043000756105184,7753.124151263298,7615.350959027671,0.017796173993998243,0.018091509239282377,62.54478574515451,39.54363818036927,60.512646880837856,13.85312759413884,-0.030000686645507812,13.729999542236328,0.008015358976219966,3,Choppy_Consolidation,Choppy_Consolidation
2014-08-22,7913.2001953125,7929.0498046875,7900.0498046875,13.619999885559082,0.0027967213545059197,7768.369488791793,7627.031321234919,0.018643642881517097,0.018531216354568336,67.62280948947591,37.91032372099198,71.84246725251687,24.108042353383055,0.39999961853027344,13.619999885559082,0.014469493652874643,3,Choppy_Consolidation,Choppy_Consolidation
2014-08-25,7906.2998046875,7968.25,7897.9501953125,13.789999961853027,-0.0008723905385931191,7781.505709353289,7637.983026468354,0.016037268363654933,0.018790652242558936,70.28022930209863,29.06300679802098,67.48053126847503,12.829634433371524,0.28999996185302734,13.789999961853027,0.022355590398331238,3,Choppy_Consolidation,Choppy_Consolidation
2014-08-26,7904.75,7915.4501953125,7862.4501953125,13.899999618530273,-0.0001960407071773607,7793.243260843451,7648.444476410772,0.014308130187184798,0.018931795200875845,71.43770793461317,19.82181388560184,63.744563583505126,5.313018735459721,-0.010000228881835938,13.899999618530273,0.026547341491666376,0,Steady_Uptrend,Steady_Uptrend
2014-08-27,7936.0498046875,7946.85009765625,7916.5498046875,13.0600004196167,0.0039518011472649325,7806.843884066694,7659.723116735349,0.016550340001611596,0.019207060763059225,74.02730999573305,16.623479679169577,74.798009816847,19.93086096926971,-0.5999994277954102,13.0600004196167,0.020148612289523804,0,Steady_Uptrend,Steady_Uptrend
2014-08-28,7954.35009765625,7967.7998046875,7939.2001953125,13.069999694824219,0.002303315356676902,7820.892094884746,7671.27711598715,0.017064294092331567,0.01950326870421537,76.67243686168877,14.127651116534253,78.9029332863411,18.39028640550324,-0.6599998474121094,13.069999694824219,0.016657551952489635,0,Steady_Uptrend,Steady_Uptrend
2014-09-01,8027.7001953125,8035.0,7984.0,13.529999732971191,0.009179124246061186,7840.588104449294,7685.254491646968,0.023864547961271576,0.02021190228263192,83.72235958267447,16.09955009319856,94.11080379975837,22.268336547241503,-0.09000015258789062,13.529999732971191,0.018211904215932107,0,Steady_Uptrend,Steady_Uptrend
2014-09-02,8083.0498046875,8101.9501953125,8036.5498046875,13.449999809265137,0.0068711670335596,7863.679694948171,7700.854307844636,0.02789662324118547,0.02114380828340945,92.70705580045251,22.426826498353876,94.08750626109305,26.60697499261802,-0.3400001525878906,13.449999809265137,0.008647774331968616,0,Steady_Uptrend,Steady_Uptrend
2014-09-03,8114.60009765625,8141.89990234375,8092.25,13.390000343322754,0.0038956679592612917,7887.576876158465,7717.079632935288,0.02878237829719299,0.022093492789101443,101.20668953211134,29.76898159749817,93.17136743152666,29.426803848021535,-0.5099992752075195,13.390000343322754,-0.0025263105702425515,0,Steady_Uptrend,Steady_Uptrend
2014-09-04,8095.9501953125,8114.7998046875,8060.89990234375,13.079999923706055,-0.0023009595892866165,7907.421954173135,7731.93730204812,0.023841935112602464,0.022696078003443088,105.2248526445128,31.197542648779745,89.16479402886269,14.366784212015688,0.01999950408935547,13.079999923706055,-0.001266065100787639,0,Steady_Uptrend,Steady_Uptrend
2014-09-05,8086.85009765625,8122.7001953125,8049.85009765625,12.9399995803833,-0.0011246630312066596,7924.510348790574,7745.855450895498,0.020485776624728835,0.023064579377662264,106.44790880108576,29.775471939396994,85.82345097050317,6.920517684162078,-0.13000011444091797,12.9399995803833,0.0023062010694565593,0,Steady_Uptrend,Steady_Uptrend
2014-09-08,8173.89990234375,8180.2001953125,8126.14990234375,12.789999961853027,0.010706841477298593,7948.261734843258,7762.641507815037,0.028388366542001053,0.023911992694928497,113.13720606348761,29.41484648081314,85.97663710548579,-8.13416669427258,-0.7399997711181641,12.789999961853027,-0.01613671612322165,0,Steady_Uptrend,Steady_Uptrend
2014-09-09,8152.9501953125,8174.5498046875,8126.5,12.760000228881836,-0.002566290301383355,7967.755873935566,7777.947730854154,0.02324297133434383,0.024403370869730434,115.41759388694027,22.71053808648776,80.8402697513289,-13.24723650976415,-0.6899995803833008,12.760000228881836,-0.026990265817552372,0,Steady_Uptrend,Steady_Uptrend
2014-09-10,8094.10009765625,8135.75,8082.10009765625,12.930000305175781,-0.007244435632928195,7979.78865714706,7790.345862885609,0.014325121305914346,0.024317635904200996,111.19432762348333,9.987638091371991,74.26798477736598,-18.90338265416068,-0.46000003814697266,12.930000305175781,-0.014652660113579796,0,Steady_Uptrend,Steady_Uptrend
2014-09-11,8085.7001953125,8127.9501953125,8057.2998046875,12.520000457763672,-0.0010383197500981691,7989.875470305673,7801.92838572588,0.011993268901744347,0.02408982437260687,105.94825127428248,0.7233986297696902,71.94408440410977,-17.220709624752914,-0.5599994659423828,12.520000457763672,0.003592738289299957,0,Steady_Uptrend,Steady_Uptrend
2014-09-12,8105.5,8114.2998046875,8071.60009765625,12.369999885559082,0.0024457500763813006,8000.887330276561,7813.833154913101,0.013075133470205058,0.023938849429597342,102.21016161651278,-4.2377471845729815,71.7977754434955,-14.025675527007678,-0.5699996948242188,12.369999885559082,0.0019678237385107877,0,Steady_Uptrend,Steady_Uptrend
2014-09-15,8042.0,8077.2998046875,8030.0,13.260000228881836,-0.00786503512440859,8004.802822631174,7822.780874328273,0.004646857417107464,0.023268189564178643,93.05114366109137,-20.086062402396237,63.63275148748491,-22.343885618000883,0.4700002670288086,13.260000228881836,0.012969386307821518,0,Steady_Uptrend,Steady_Uptrend
2014-09-16,7932.89990234375,8044.89990234375,7925.14990234375,13.279999732971191,-0.013659152116613792,7997.954925460944,7827.099267583782,-0.008133957208247722,0.02182873271899921,76.11172130564864,-39.305872581291624,52.325479144060814,-28.51479060726809,0.5199995040893555,13.279999732971191,0.010670738744445796,0,Steady_Uptrend,Steady_Uptrend
2014-09-17,7975.5,7990.64990234375,7936.9501953125,12.949999809265137,0.005355686271897236,7995.81636113133,7832.9189041491245,-0.002540873903769336,0.020796520297933663,65.37102244925518,-45.82330517422815,53.199270764313965,-21.068714013052016,0.01999950408935547,12.949999809265137,0.0033728170451696737,0,Steady_Uptrend,Steady_Uptrend
2014-09-18,8114.75,8120.85009765625,7939.7001953125,12.329999923706055,0.01730905071438062,8007.143374356918,7843.971103986414,0.013438828382628332,0.020802252864952298,67.31923818912583,-38.62901308515666,60.87457684906743,-11.069507555042343,-0.1900005340576172,12.329999923706055,-0.025003838977633364,0,Steady_Uptrend,Steady_Uptrend
2014-09-19,8121.4501953125,8160.89990234375,8105.35009765625,11.890000343322754,0.0008253403644006908,8018.02973825745,7854.8526369795945,0.012898487587491347,0.02077404998149035,68.61293575168293,-33.59722586482985,56.987408107115556,-14.81036733637994,-0.4799995422363281,11.890000343322754,-0.01878975970871888,0,Steady_Uptrend,Steady_Uptrend
2014-09-22,8146.2998046875,8159.89990234375,8064.7998046875,11.569999694824219,0.003055078754324302,8030.245935060312,7866.281937674023,0.014452094066072396,0.02084390042022477,70.82690768671637,-22.224235974375006,54.93870840698654,-8.694043080498368,-1.6900005340576172,11.569999694824219,-0.023004297268302998,0,Steady_Uptrend,Steady_Uptrend
